date,city_code,tmv_city_crores,company
01-Jan-22,400001,286.29,Atliqo
01-Jan-22,110001,241.59,Atliqo
01-Jan-22,700001,222.19,Atliqo
01-Jan-22,560001,195.41,Atliqo
01-Jan-22,600001,166.78,Atliqo
01-Jan-22,500001,148.68,Atliqo
01-Jan-22,411001,141.3,Atliqo
01-Jan-22,380001,110.08,Atliqo
01-Jan-22,302001,79.05,Atliqo
01-Jan-22,226001,67.6,Atliqo
01-Jan-22,800008,55.78,Atliqo
01-Jan-22,641001,50.24,Atliqo
01-Jan-22,160017,36.57,Atliqo
01-Jan-22,122001,27.89,Atliqo
01-Jan-22,492001,17.55,Atliqo
01-Feb-22,400001,328.6,Atliqo
01-Feb-22,110001,277.3,Atliqo
01-Feb-22,700001,255.04,Atliqo
01-Feb-22,560001,224.3,Atliqo
01-Feb-22,600001,191.44,Atliqo
01-Feb-22,500001,170.66,Atliqo
01-Feb-22,411001,162.18,Atliqo
01-Feb-22,380001,126.35,Atliqo
01-Feb-22,302001,90.74,Atliqo
01-Feb-22,226001,77.59,Atliqo
01-Feb-22,800008,64.02,Atliqo
01-Feb-22,641001,57.66,Atliqo
01-Feb-22,160017,41.98,Atliqo
01-Feb-22,122001,32.01,Atliqo
01-Feb-22,492001,20.14,Atliqo
01-Mar-22,400001,305.81,Atliqo
01-Mar-22,110001,258.07,Atliqo
01-Mar-22,700001,237.35,Atliqo
01-Mar-22,560001,208.74,Atliqo
01-Mar-22,600001,178.16,Atliqo
01-Mar-22,500001,158.83,Atliqo
01-Mar-22,411001,150.93,Atliqo
01-Mar-22,380001,117.59,Atliqo
01-Mar-22,302001,84.44,Atliqo
01-Mar-22,226001,72.21,Atliqo
01-Mar-22,800008,59.58,Atliqo
01-Mar-22,641001,53.67,Atliqo
01-Mar-22,160017,39.07,Atliqo
01-Mar-22,122001,29.79,Atliqo
01-Mar-22,492001,18.74,Atliqo
01-Apr-22,400001,324.26,Atliqo
01-Apr-22,110001,273.63,Atliqo
01-Apr-22,700001,251.67,Atliqo
01-Apr-22,560001,221.33,Atliqo
01-Apr-22,600001,188.91,Atliqo
01-Apr-22,500001,168.41,Atliqo
01-Apr-22,411001,160.04,Atliqo
01-Apr-22,380001,124.68,Atliqo
01-Apr-22,302001,89.54,Atliqo
01-Apr-22,226001,76.57,Atliqo
01-Apr-22,800008,63.18,Atliqo
01-Apr-22,641001,56.9,Atliqo
01-Apr-22,160017,41.42,Atliqo
01-Apr-22,122001,31.59,Atliqo
01-Apr-22,492001,19.87,Atliqo
01-Jun-22,400001,308,Atliqo
01-Jun-22,110001,253.61,Atliqo
01-Jun-22,700001,235.88,Atliqo
01-Jun-22,560001,211.24,Atliqo
01-Jun-22,600001,174.99,Atliqo
01-Jun-22,500001,157.64,Atliqo
01-Jun-22,411001,152.13,Atliqo
01-Jun-22,380001,115.47,Atliqo
01-Jun-22,302001,85.72,Atliqo
01-Jun-22,226001,73.7,Atliqo
01-Jun-22,800008,60.5,Atliqo
01-Jun-22,641001,53.6,Atliqo
01-Jun-22,160017,39.02,Atliqo
01-Jun-22,122001,30.35,Atliqo
01-Jun-22,492001,18.92,Atliqo
01-Jul-22,400001,348.85,Atliqo
01-Jul-22,110001,287.25,Atliqo
01-Jul-22,700001,267.16,Atliqo
01-Jul-22,560001,239.26,Atliqo
01-Jul-22,600001,198.2,Atliqo
01-Jul-22,500001,178.56,Atliqo
01-Jul-22,411001,172.31,Atliqo
01-Jul-22,380001,130.79,Atliqo
01-Jul-22,302001,97.09,Atliqo
01-Jul-22,226001,83.47,Atliqo
01-Jul-22,800008,68.52,Atliqo
01-Jul-22,641001,60.71,Atliqo
01-Jul-22,160017,44.19,Atliqo
01-Jul-22,122001,34.37,Atliqo
01-Jul-22,492001,21.43,Atliqo
01-Aug-22,400001,333.45,Atliqo
01-Aug-22,110001,274.57,Atliqo
01-Aug-22,700001,255.37,Atliqo
01-Aug-22,560001,228.7,Atliqo
01-Aug-22,600001,189.45,Atliqo
01-Aug-22,500001,170.67,Atliqo
01-Aug-22,411001,164.7,Atliqo
01-Aug-22,380001,125.02,Atliqo
01-Aug-22,302001,92.8,Atliqo
01-Aug-22,226001,79.79,Atliqo
01-Aug-22,800008,65.5,Atliqo
01-Aug-22,641001,58.03,Atliqo
01-Aug-22,160017,42.24,Atliqo
01-Aug-22,122001,32.85,Atliqo
01-Aug-22,492001,20.48,Atliqo
01-Sep-22,400001,349.97,Atliqo
01-Sep-22,110001,288.17,Atliqo
01-Sep-22,700001,268.02,Atliqo
01-Sep-22,560001,240.03,Atliqo
01-Sep-22,600001,198.83,Atliqo
01-Sep-22,500001,179.13,Atliqo
01-Sep-22,411001,172.86,Atliqo
01-Sep-22,380001,131.21,Atliqo
01-Sep-22,302001,97.4,Atliqo
01-Sep-22,226001,83.74,Atliqo
01-Sep-22,800008,68.74,Atliqo
01-Sep-22,641001,60.9,Atliqo
01-Sep-22,160017,44.33,Atliqo
01-Sep-22,122001,34.48,Atliqo
01-Sep-22,492001,21.5,Atliqo
01-Jan-22,400001,46.3185,Britel
01-Jan-22,110001,118.0734,Britel
01-Jan-22,700001,252.5733,Britel
01-Jan-22,560001,214.5033,Britel
01-Jan-22,600001,26.4234,Britel
01-Jan-22,500001,240.6447,Britel
01-Jan-22,411001,280.3503,Britel
01-Jan-22,380001,184.4139,Britel
01-Jan-22,302001,312.0753,Britel
01-Jan-22,226001,316.263,Britel
01-Jan-22,800008,84.0078,Britel
01-Jan-22,641001,463.326,Britel
01-Jan-22,160017,62.3079,Britel
01-Jan-22,122001,162.8127,Britel
01-Jan-22,492001,266.3631,Britel
01-Feb-22,400001,26.6772,Britel
01-Feb-22,110001,313.2879,Britel
01-Feb-22,700001,107.9637,Britel
01-Feb-22,560001,30.2163,Britel
01-Feb-22,600001,225.6564,Britel
01-Feb-22,500001,62.5053,Britel
01-Feb-22,411001,85.6011,Britel
01-Feb-22,380001,155.2128,Britel
01-Feb-22,302001,75.576,Britel
01-Feb-22,226001,232.227,Britel
01-Feb-22,800008,267.1245,Britel
01-Feb-22,641001,51.5637,Britel
01-Feb-22,160017,237.4581,Britel
01-Feb-22,122001,119.0604,Britel
01-Feb-22,492001,48.6168,Britel
01-Mar-22,400001,96.9234,Britel
01-Mar-22,110001,109.4019,Britel
01-Mar-22,700001,363.8787,Britel
01-Mar-22,560001,242.9571,Britel
01-Mar-22,600001,112.5039,Britel
01-Mar-22,500001,59.5584,Britel
01-Mar-22,411001,96.6132,Britel
01-Mar-22,380001,39.3249,Britel
01-Mar-22,302001,90.2682,Britel
01-Mar-22,226001,275.5281,Britel
01-Mar-22,800008,75.6747,Britel
01-Mar-22,641001,92.355,Britel
01-Mar-22,160017,59.1918,Britel
01-Mar-22,122001,127.9434,Britel
01-Mar-22,492001,246.7359,Britel
01-Apr-22,400001,354.8547,Britel
01-Apr-22,110001,228.6738,Britel
01-Apr-22,700001,337.3566,Britel
01-Apr-22,560001,338.4423,Britel
01-Apr-22,600001,81.3006,Britel
01-Apr-22,500001,240.6306,Britel
01-Apr-22,411001,405.0225,Britel
01-Apr-22,380001,111.4605,Britel
01-Apr-22,302001,357.5901,Britel
01-Apr-22,226001,297.8484,Britel
01-Apr-22,800008,385.8183,Britel
01-Apr-22,641001,136.8969,Britel
01-Apr-22,160017,130.848,Britel
01-Apr-22,122001,334.6635,Britel
01-Apr-22,492001,269.9304,Britel
01-Jun-22,400001,377.9082,Britel
01-Jun-22,110001,85.305,Britel
01-Jun-22,700001,322.467,Britel
01-Jun-22,560001,80.229,Britel
01-Jun-22,600001,55.0887,Britel
01-Jun-22,500001,81.8223,Britel
01-Jun-22,411001,457.2066,Britel
01-Jun-22,380001,376.6956,Britel
01-Jun-22,302001,222.2724,Britel
01-Jun-22,226001,165.8019,Britel
01-Jun-22,800008,431.1921,Britel
01-Jun-22,641001,28.3974,Britel
01-Jun-22,160017,42.7935,Britel
01-Jun-22,122001,251.7696,Britel
01-Jun-22,492001,387.1437,Britel
01-Jul-22,400001,175.7988,Britel
01-Jul-22,110001,24.7455,Britel
01-Jul-22,700001,103.917,Britel
01-Jul-22,560001,120.8652,Britel
01-Jul-22,600001,85.869,Britel
01-Jul-22,500001,223.9503,Britel
01-Jul-22,411001,493.4577,Britel
01-Jul-22,380001,28.0167,Britel
01-Jul-22,302001,78.6498,Britel
01-Jul-22,226001,137.334,Britel
01-Jul-22,800008,406.3197,Britel
01-Jul-22,641001,251.2056,Britel
01-Jul-22,160017,332.5908,Britel
01-Jul-22,122001,89.0838,Britel
01-Jul-22,492001,360.0717,Britel
01-Aug-22,400001,243.7326,Britel
01-Aug-22,110001,95.316,Britel
01-Aug-22,700001,58.4022,Britel
01-Aug-22,560001,45.1341,Britel
01-Aug-22,600001,491.8785,Britel
01-Aug-22,500001,42.0039,Britel
01-Aug-22,411001,359.6064,Britel
01-Aug-22,380001,55.0182,Britel
01-Aug-22,302001,70.8384,Britel
01-Aug-22,226001,199.233,Britel
01-Aug-22,800008,44.5419,Britel
01-Aug-22,641001,235.1598,Britel
01-Aug-22,160017,117.6927,Britel
01-Aug-22,122001,279.462,Britel
01-Aug-22,492001,48.4617,Britel
01-Sep-22,400001,470.1645,Britel
01-Sep-22,110001,176.2782,Britel
01-Sep-22,700001,403.6689,Britel
01-Sep-22,560001,126.2514,Britel
01-Sep-22,600001,178.1535,Britel
01-Sep-22,500001,294.3234,Britel
01-Sep-22,411001,209.6388,Britel
01-Sep-22,380001,28.8768,Britel
01-Sep-22,302001,340.6419,Britel
01-Sep-22,226001,30.315,Britel
01-Sep-22,800008,390.993,Britel
01-Sep-22,641001,185.0061,Britel
01-Sep-22,160017,434.28,Britel
01-Sep-22,122001,101.8161,Britel
01-Sep-22,492001,212.8113,Britel
01-Jan-22,400001,102.989,PIO
01-Jan-22,110001,496.9717,PIO
01-Jan-22,700001,400.6073,PIO
01-Jan-22,560001,287.4823,PIO
01-Jan-22,600001,594.766,PIO
01-Jan-22,500001,323.1936,PIO
01-Jan-22,411001,33.9194,PIO
01-Jan-22,380001,273.1833,PIO
01-Jan-22,302001,586.9106,PIO
01-Jan-22,226001,237.4901,PIO
01-Jan-22,800008,109.505,PIO
01-Jan-22,641001,57.9381,PIO
01-Jan-22,160017,324.2253,PIO
01-Jan-22,122001,124.4194,PIO
01-Jan-22,492001,308.8946,PIO
01-Feb-22,400001,34.2452,PIO
01-Feb-22,110001,501.913,PIO
01-Feb-22,700001,298.107,PIO
01-Feb-22,560001,167.968,PIO
01-Feb-22,600001,633.4457,PIO
01-Feb-22,500001,97.016,PIO
01-Feb-22,411001,133.397,PIO
01-Feb-22,380001,35.9647,PIO
01-Feb-22,302001,140.4379,PIO
01-Feb-22,226001,462.2197,PIO
01-Feb-22,800008,176.294,PIO
01-Feb-22,641001,382.3444,PIO
01-Feb-22,160017,225.6708,PIO
01-Feb-22,122001,175.7329,PIO
01-Feb-22,492001,37.0688,PIO
01-Mar-22,400001,115.8762,PIO
01-Mar-22,110001,402.1639,PIO
01-Mar-22,700001,164.2394,PIO
01-Mar-22,560001,109.8851,PIO
01-Mar-22,600001,377.8194,PIO
01-Mar-22,500001,495.2703,PIO
01-Mar-22,411001,226.2862,PIO
01-Mar-22,380001,114.3558,PIO
01-Mar-22,302001,341.9271,PIO
01-Mar-22,226001,70.6262,PIO
01-Mar-22,800008,118.555,PIO
01-Mar-22,641001,293.5458,PIO
01-Mar-22,160017,455.5227,PIO
01-Mar-22,122001,212.8379,PIO
01-Mar-22,492001,90.9344,PIO
01-Apr-22,400001,308.9127,PIO
01-Apr-22,110001,346.5064,PIO
01-Apr-22,700001,359.8823,PIO
01-Apr-22,560001,79.9839,PIO
01-Apr-22,600001,31.7655,PIO
01-Apr-22,500001,405.983,PIO
01-Apr-22,411001,289.6724,PIO
01-Apr-22,380001,316.7319,PIO
01-Apr-22,302001,62.4088,PIO
01-Apr-22,226001,66.1917,PIO
01-Apr-22,800008,459.0341,PIO
01-Apr-22,641001,437.2779,PIO
01-Apr-22,160017,57.1779,PIO
01-Apr-22,122001,304.8221,PIO
01-Apr-22,492001,80.2373,PIO
01-Jun-22,400001,358.742,PIO
01-Jun-22,110001,59.4585,PIO
01-Jun-22,700001,553.5161,PIO
01-Jun-22,560001,74.9702,PIO
01-Jun-22,600001,485.1162,PIO
01-Jun-22,500001,603.5445,PIO
01-Jun-22,411001,301.8718,PIO
01-Jun-22,380001,518.1849,PIO
01-Jun-22,302001,151.5694,PIO
01-Jun-22,226001,429.6035,PIO
01-Jun-22,800008,461.6224,PIO
01-Jun-22,641001,199.2448,PIO
01-Jun-22,160017,269.1108,PIO
01-Jun-22,122001,38.915,PIO
01-Jun-22,492001,483.5596,PIO
01-Jul-22,400001,228.6935,PIO
01-Jul-22,110001,353.6921,PIO
01-Jul-22,700001,342.9045,PIO
01-Jul-22,560001,130.7001,PIO
01-Jul-22,600001,557.48,PIO
01-Jul-22,500001,312.8766,PIO
01-Jul-22,411001,275.3553,PIO
01-Jul-22,380001,110.229,PIO
01-Jul-22,302001,285.3284,PIO
01-Jul-22,226001,143.0805,PIO
01-Jul-22,800008,236.7299,PIO
01-Jul-22,641001,155.1532,PIO
01-Jul-22,160017,631.4185,PIO
01-Jul-22,122001,467.1067,PIO
01-Jul-22,492001,434.4543,PIO
01-Aug-22,400001,104.3646,PIO
01-Aug-22,110001,70.7167,PIO
01-Aug-22,700001,152.8364,PIO
01-Aug-22,560001,144.4199,PIO
01-Aug-22,600001,76.4544,PIO
01-Aug-22,500001,311.8811,PIO
01-Aug-22,411001,255.753,PIO
01-Aug-22,380001,107.8398,PIO
01-Aug-22,302001,519.9225,PIO
01-Aug-22,226001,50.4809,PIO
01-Aug-22,800008,138.5917,PIO
01-Aug-22,641001,162.0674,PIO
01-Aug-22,160017,122.356,PIO
01-Aug-22,122001,100.9618,PIO
01-Aug-22,492001,322.4696,PIO
01-Sep-22,400001,53.9199,PIO
01-Sep-22,110001,521.5877,PIO
01-Sep-22,700001,151.0807,PIO
01-Sep-22,560001,124.0212,PIO
01-Sep-22,600001,209.0007,PIO
01-Sep-22,500001,54.9335,PIO
01-Sep-22,411001,433.0606,PIO
01-Sep-22,380001,36.4534,PIO
01-Sep-22,302001,62.2097,PIO
01-Sep-22,226001,97.1427,PIO
01-Sep-22,800008,38.7883,PIO
01-Sep-22,641001,105.0343,PIO
01-Sep-22,160017,75.9838,PIO
01-Sep-22,122001,426.9428,PIO
01-Sep-22,492001,413.947,PIO
01-Jan-22,400001,110.6322,DADAFONE
01-Jan-22,110001,61.1991,DADAFONE
01-Jan-22,700001,38.2713,DADAFONE
01-Jan-22,560001,66.9655,DADAFONE
01-Jan-22,600001,20.7071,DADAFONE
01-Jan-22,500001,171.8578,DADAFONE
01-Jan-22,411001,44.3822,DADAFONE
01-Jan-22,380001,69.3187,DADAFONE
01-Jan-22,302001,100.1223,DADAFONE
01-Jan-22,226001,15.7887,DADAFONE
01-Jan-22,800008,117.3049,DADAFONE
01-Jan-22,641001,45.4316,DADAFONE
01-Jan-22,160017,28.4451,DADAFONE
01-Jan-22,122001,10.0276,DADAFONE
01-Jan-22,492001,16.9653,DADAFONE
01-Feb-22,400001,66.0804,DADAFONE
01-Feb-22,110001,94.6368,DADAFONE
01-Feb-22,700001,22.3872,DADAFONE
01-Feb-22,560001,10.6742,DADAFONE
01-Feb-22,600001,90.4498,DADAFONE
01-Feb-22,500001,176.7285,DADAFONE
01-Feb-22,411001,111.9572,DADAFONE
01-Feb-22,380001,83.5492,DADAFONE
01-Feb-22,302001,163.24,DADAFONE
01-Feb-22,226001,58.3424,DADAFONE
01-Feb-22,800008,146.969,DADAFONE
01-Feb-22,641001,16.0855,DADAFONE
01-Feb-22,160017,80.6289,DADAFONE
01-Feb-22,122001,101.4632,DADAFONE
01-Feb-22,492001,133.3851,DADAFONE
01-Mar-22,400001,31.5774,DADAFONE
01-Mar-22,110001,125.7955,DADAFONE
01-Mar-22,700001,126.8078,DADAFONE
01-Mar-22,560001,88.3934,DADAFONE
01-Mar-22,600001,51.4577,DADAFONE
01-Mar-22,500001,174.158,DADAFONE
01-Mar-22,411001,127.2159,DADAFONE
01-Mar-22,380001,184.8905,DADAFONE
01-Mar-22,302001,128.0427,DADAFONE
01-Mar-22,226001,9.3015,DADAFONE
01-Mar-22,800008,40.5821,DADAFONE
01-Mar-22,641001,41.1227,DADAFONE
01-Mar-22,160017,44.7532,DADAFONE
01-Mar-22,122001,20.6806,DADAFONE
01-Mar-22,492001,135.1712,DADAFONE
01-Apr-22,400001,26.6272,DADAFONE
01-Apr-22,110001,49.184,DADAFONE
01-Apr-22,700001,84.8212,DADAFONE
01-Apr-22,560001,18.2161,DADAFONE
01-Apr-22,600001,103.5673,DADAFONE
01-Apr-22,500001,145.5221,DADAFONE
01-Apr-22,411001,162.0793,DADAFONE
01-Apr-22,380001,10.5311,DADAFONE
01-Apr-22,302001,141.5948,DADAFONE
01-Apr-22,226001,35.828,DADAFONE
01-Apr-22,800008,48.0922,DADAFONE
01-Apr-22,641001,69.5413,DADAFONE
01-Apr-22,160017,32.1763,DADAFONE
01-Apr-22,122001,87.291,DADAFONE
01-Apr-22,492001,121.211,DADAFONE
01-Jun-22,400001,30.7559,DADAFONE
01-Jun-22,110001,36.3156,DADAFONE
01-Jun-22,700001,142.0506,DADAFONE
01-Jun-22,560001,16.7427,DADAFONE
01-Jun-22,600001,152.2425,DADAFONE
01-Jun-22,500001,22.2494,DADAFONE
01-Jun-22,411001,62.3227,DADAFONE
01-Jun-22,380001,100.4085,DADAFONE
01-Jun-22,302001,74.889,DADAFONE
01-Jun-22,226001,33.4854,DADAFONE
01-Jun-22,800008,78.8004,DADAFONE
01-Jun-22,641001,39.061,DADAFONE
01-Jun-22,160017,41.8965,DADAFONE
01-Jun-22,122001,105.046,DADAFONE
01-Jun-22,492001,94.9389,DADAFONE
01-Jul-22,400001,30.5598,DADAFONE
01-Jul-22,110001,33.9306,DADAFONE
01-Jul-22,700001,9.9322,DADAFONE
01-Jul-22,560001,185.4841,DADAFONE
01-Jul-22,600001,91.3243,DADAFONE
01-Jul-22,500001,117.7607,DADAFONE
01-Jul-22,411001,32.277,DADAFONE
01-Jul-22,380001,135.3461,DADAFONE
01-Jul-22,302001,11.3579,DADAFONE
01-Jul-22,226001,136.7771,DADAFONE
01-Jul-22,800008,85.9554,DADAFONE
01-Jul-22,641001,36.4322,DADAFONE
01-Jul-22,160017,134.4133,DADAFONE
01-Jul-22,122001,34.715,DADAFONE
01-Jul-22,492001,28.408,DADAFONE
01-Aug-22,400001,23.4949,DADAFONE
01-Aug-22,110001,29.5634,DADAFONE
01-Aug-22,700001,10.8544,DADAFONE
01-Aug-22,560001,145.0239,DADAFONE
01-Aug-22,600001,91.6158,DADAFONE
01-Aug-22,500001,17.4105,DADAFONE
01-Aug-22,411001,42.2887,DADAFONE
01-Aug-22,380001,84.1799,DADAFONE
01-Aug-22,302001,11.395,DADAFONE
01-Aug-22,226001,90.4551,DADAFONE
01-Aug-22,800008,105.3799,DADAFONE
01-Aug-22,641001,125.0164,DADAFONE
01-Aug-22,160017,30.157,DADAFONE
01-Aug-22,122001,32.065,DADAFONE
01-Aug-22,492001,47.4562,DADAFONE
01-Sep-22,400001,14.7817,DADAFONE
01-Sep-22,110001,94.4248,DADAFONE
01-Sep-22,700001,19.3821,DADAFONE
01-Sep-22,560001,51.622,DADAFONE
01-Sep-22,600001,118.879,DADAFONE
01-Sep-22,500001,23.4207,DADAFONE
01-Sep-22,411001,89.2573,DADAFONE
01-Sep-22,380001,152.7301,DADAFONE
01-Sep-22,302001,66.2606,DADAFONE
01-Sep-22,226001,79.9929,DADAFONE
01-Sep-22,800008,44.2391,DADAFONE
01-Sep-22,641001,92.7447,DADAFONE
01-Sep-22,160017,18.2744,DADAFONE
01-Sep-22,122001,151.7337,DADAFONE
01-Sep-22,492001,21.9526,DADAFONE
01-Jan-22,400001,23.6874,Others
01-Jan-22,110001,63.1442,Others
01-Jan-22,700001,35.9233,Others
01-Jan-22,560001,43.5083,Others
01-Jan-22,600001,40.7296,Others
01-Jan-22,500001,60.0066,Others
01-Jan-22,411001,6.9338,Others
01-Jan-22,380001,48.3923,Others
01-Jan-22,302001,93.8357,Others
01-Jan-22,226001,23.3766,Others
01-Jan-22,800008,22.533,Others
01-Jan-22,641001,30.9838,Others
01-Jan-22,160017,21.3342,Others
01-Jan-22,122001,66.0672,Others
01-Jan-22,492001,12.7169,Others
01-Feb-22,400001,33.5738,Others
01-Feb-22,110001,101.5909,Others
01-Feb-22,700001,15.3254,Others
01-Feb-22,560001,55.8441,Others
01-Feb-22,600001,15.5326,Others
01-Feb-22,500001,10.3193,Others
01-Feb-22,411001,22.0446,Others
01-Feb-22,380001,20.6386,Others
01-Feb-22,302001,66.2781,Others
01-Feb-22,226001,93.1179,Others
01-Feb-22,800008,82.2103,Others
01-Feb-22,641001,12.7576,Others
01-Feb-22,160017,25.3524,Others
01-Feb-22,122001,58.3268,Others
01-Feb-22,492001,29.5223,Others
01-Mar-22,400001,7.5776,Others
01-Mar-22,110001,26.7177,Others
01-Mar-22,700001,33.1298,Others
01-Mar-22,560001,73.334,Others
01-Mar-22,600001,99.1674,Others
01-Mar-22,500001,113.96,Others
01-Mar-22,411001,22.385,Others
01-Mar-22,380001,52.281,Others
01-Mar-22,302001,21.053,Others
01-Mar-22,226001,31.7164,Others
01-Mar-22,800008,95.4859,Others
01-Mar-22,641001,7.3519,Others
01-Mar-22,160017,14.4374,Others
01-Mar-22,122001,7.955,Others
01-Mar-22,492001,25.4338,Others
01-Apr-22,400001,6.4935,Others
01-Apr-22,110001,94.4869,Others
01-Apr-22,700001,82.991,Others
01-Apr-22,560001,119.9762,Others
01-Apr-22,600001,11.8437,Others
01-Apr-22,500001,21.4711,Others
01-Apr-22,411001,123.3765,Others
01-Apr-22,380001,88.8111,Others
01-Apr-22,302001,27.269,Others
01-Apr-22,226001,69.8967,Others
01-Apr-22,800008,15.6288,Others
01-Apr-22,641001,7.0004,Others
01-Apr-22,160017,12.1545,Others
01-Apr-22,122001,60.939,Others
01-Apr-22,492001,30.8839,Others
01-Jun-22,400001,7.4518,Others
01-Jun-22,110001,72.3017,Others
01-Jun-22,700001,89.3883,Others
01-Jun-22,560001,101.2431,Others
01-Jun-22,600001,78.1588,Others
01-Jun-22,500001,73.5671,Others
01-Jun-22,411001,98.8492,Others
01-Jun-22,380001,48.5477,Others
01-Jun-22,302001,11.6883,Others
01-Jun-22,226001,84.619,Others
01-Jun-22,800008,87.2756,Others
01-Jun-22,641001,46.2574,Others
01-Jun-22,160017,102.601,Others
01-Jun-22,122001,25.012,Others
01-Jun-22,492001,61.7086,Others
01-Jul-22,400001,55.0116,Others
01-Jul-22,110001,56.2881,Others
01-Jul-22,700001,34.336,Others
01-Jul-22,560001,31.2428,Others
01-Jul-22,600001,24.235,Others
01-Jul-22,500001,28.3309,Others
01-Jul-22,411001,70.0965,Others
01-Jul-22,380001,28.7083,Others
01-Jul-22,302001,106.2825,Others
01-Jul-22,226001,81.8921,Others
01-Jul-22,800008,11.2295,Others
01-Jul-22,641001,62.3117,Others
01-Jul-22,160017,18.5888,Others
01-Jul-22,122001,121.582,Others
01-Jul-22,492001,129.4889,Others
01-Aug-22,400001,70.8328,Others
01-Aug-22,110001,7.9291,Others
01-Aug-22,700001,11.0223,Others
01-Aug-22,560001,113.1497,Others
01-Aug-22,600001,77.2338,Others
01-Aug-22,500001,64.7463,Others
01-Aug-22,411001,65.9192,Others
01-Aug-22,380001,14.4559,Others
01-Aug-22,302001,19.8579,Others
01-Aug-22,226001,63.1479,Others
01-Aug-22,800008,129.0745,Others
01-Aug-22,641001,94.3648,Others
01-Aug-22,160017,22.4627,Others
01-Aug-22,122001,19.832,Others
01-Aug-22,492001,29.2485,Others
01-Sep-22,400001,46.7495,Others
01-Sep-22,110001,42.7239,Others
01-Sep-22,700001,13.5309,Others
01-Sep-22,560001,46.1316,Others
01-Sep-22,600001,63.9582,Others
01-Sep-22,500001,63.7547,Others
01-Sep-22,411001,88.5262,Others
01-Sep-22,380001,16.3503,Others
01-Sep-22,302001,36.038,Others
01-Sep-22,226001,106.6229,Others
01-Sep-22,800008,87.8195,Others
01-Sep-22,641001,105.9273,Others
01-Sep-22,160017,59.2148,Others
01-Sep-22,122001,16.4021,Others
01-Sep-22,492001,58.7671,Others
